Date,Open,Close,High,Low,Volume,NATR_5,NATR_8,NATR_11,NATR_14,NATR_17,NATR_20,NATR_23,NATR_26,NATR_29,NATR_32,NATR_35,NATR_38,NATR_41,NATR_44,NATR_47,High_Open_ration,Close_Open_Ratio
2023/2/24,395.420013,396.380005,397.25,393.640015,108194400,1.5440366411300332,1.5146696549935166,1.5089942265072023,1.5105565191864854,1.5145338428649242,1.5195235206621198,1.5250943798169516,1.5310997363665895,1.5374725754237815,1.5441613973630763,1.5511127440177865,1.558269884800821,1.5655761068671157,1.5729781900038158,1.5804286968609889,0.4627957,0.242777798
2023/2/27,399.869995,397.730011,401.290009,396.75,80444700,1.4373660989695958,1.4484125228854061,1.458978033233153,1.4693062740598648,1.4788501722982306,1.4877125939676832,1.4961335368593522,1.5043178726429696,1.5124041553025247,1.5204707946920126,1.5285511123187363,1.536648690017102,1.5447499493578583,1.5528331868100096,1.5608743879326552,0.3551189,-0.535169937
2023/2/28,397.230011,396.26001,399.279999,396.149994,96438600,1.2250944093571348,1.306252567914309,1.3519731005377418,1.3834409057283008,1.4071751811993385,1.4262463175208155,1.4423673042349825,1.4565642187389387,1.469472834019404,1.481491594434232,1.4928696217222066,1.5037613563567855,1.5142617364034725,1.5244289559752968,1.5342989918084005,0.5160708,-0.244191268
2023/3/1,395.410004,394.73999,396.690002,393.380005,99706800,1.0993832047990255,1.2062255036873908,1.2707369187897093,1.3154024742207269,1.3488084512402467,1.37524192,1.3971384485261849,1.4159769092634924,1.4326909516051491,1.4478829926096008,1.4619463998947402,1.4751402811902277,1.4876371220358358,1.4995535800430508,1.5109703793302327,0.3237141,-0.169447913
2023/3/2,392.679993,397.809998,398.690002,392.329987,85127800,1.260184961077045,1.2862145597130388,1.3172347388976386,1.3443852616558654,1.3673279541734953,1.3869267232365154,1.4040564010657537,1.4193981355067178,1.4334426501326722,1.446530356292474,1.4588915389807602,1.4706793366116155,1.481994732561353,1.4929044874889852,1.5034534407117872,1.5305106,1.306408549
2023/3/3,399.709991,404.190002,404.450012,399.029999,90120000,1.3744606459376496,1.349663897258208,1.3541680595685135,1.3657820061990127,1.3787507033005122,1.3914879452612383,1.403635621327253,1.4152009514921413,1.4262815022910114,1.436976016200953,1.4473596344081383,1.4574820811418596,1.467373049484646,1.4770486326782264,1.4865166510209857,1.185865,1.120815366
2023/3/6,405.049988,404.470001,407.450012,404.01001,72795900,1.1991715074570048,1.238011049352035,1.2694415514582944,1.2962578179146353,1.3192073534703617,1.3390933890044512,1.3566499604888431,1.3724638505711393,1.386974279902971,1.4004973106228997,1.4132542675196185,1.4253973829761464,1.4370305274205115,1.448224798766627,1.4590296182262195,0.5925254,-0.143188993
2023/3/7,404.420013,398.269989,404.670013,397.630005,108310600,1.4011086682210552,1.3706977255198391,1.368944023857013,1.3765984615035398,1.3872887276248946,1.398768830731049,1.4102592265267102,1.4215196835122703,1.4325045611727152,1.443229523093798,1.4537211387562778,1.4640003928537892,1.4740796704997328,1.4839643806235836,1.4936555342077193,0.0618169,-1.520702191
2023/3/8,398.390015,398.920013,399.709991,396.589996,74746600,1.1932538865131763,1.2381633832432757,1.269279557978182,1.295389359765482,1.3180373330541237,1.3379772916015338,1.3558070292893856,1.3720113042545352,1.3869663576709552,1.4009525410950225,1.4141722514803454,1.4267684819441806,1.438841179553533,1.4504602808703857,1.4616753805135663,0.3313276,0.133034961
2023/3/9,399.73999,391.559998,401.480011,390.529999,111945300,1.7426251594442965,1.6025639605177224,1.5436996915631704,1.5166411394744848,1.5043339426821214,1.4996394052134858,1.4992264640640813,1.5014085788195954,1.5052681869471325,1.5102690003594055,1.5160736930681677,1.5224547614448516,1.5292495591841542,1.5363367501279566,1.5436232841505464,0.4352882,-2.046328164
2023/3/10,390.98999,385.910004,393.160004,384.320007,189253000,1.9423218579337655,1.773729316,1.687031907360359,1.6390915535860735,1.6112840376418587,1.5948421866990234,1.5853022397019947,1.5802271813836908,1.578198530070889,1.5783384822199273,1.5800711153248883,1.582998117461322,1.5868317006332722,1.5913568650304317,1.596409087,0.555005,-1.299262418
2023/3/13,381.809998,385.359985,390.390015,380.649994,157790000,2.139233503040034,1.9432056822473953,1.8291185364371358,1.7595751781735518,1.715131411561711,1.6857274174455954,1.665893867676017,1.652484816167429,1.6435884860116468,1.6379803788659262,1.6348366604972846,1.633578267,1.6337830270539744,1.6351341471257104,1.637388647799371,2.2471955,0.929778429
2023/3/14,390.5,391.730011,393.450012,387.049988,149752400,2.0913661725090655,1.9457396095698514,1.843679761204708,1.775527930379465,1.7292371585488648,1.697066731056879,1.6743376971891502,1.658175652617595,1.646751199160093,1.6388514140637254,1.6336384049917063,1.6305111691669705,1.6290246537241748,1.6288407957479747,1.6296977253814202,0.7554448,0.314983611
2023/3/15,385.890015,389.279999,389.48999,383.709991,172996900,2.089758694507195,1.9807040372099685,1.8894392541027119,1.8231714124239937,1.7756869505813655,1.7413162580779042,1.716154094419542,1.697619652219415,1.6839889266196195,1.6740781591702774,1.667047749989019,1.6622831578262067,1.6593220873332215,1.6578089724923688,1.657465569048089,0.9329018,0.878484508
2023/3/16,386.820007,396.109985,396.470001,386.290009,143254200,2.225814231044952,2.0850936302369414,1.975715471524205,1.895502592605795,1.8367273856956725,1.7930722944539856,1.7601820669736334,1.735136565664903,1.7159550787200268,1.7012598054017105,1.690063863565503,1.6816399786877763,1.6754386092509477,1.6710358323345684,1.668099169310284,2.4946988,2.401628104
2023/3/17,393.220001,389.98999,394.399994,388.549988,140553400,2.1533323486448173,2.077969074191211,1.9953515682751264,1.9270164593744328,1.873657252,1.832381872837007,1.800362942992491,1.7754133158517367,1.7559248750452106,1.7407179710434648,1.7289146914288678,1.7198489888877806,1.713005987614766,1.7079811871673864,1.7044525776890467,0.3000847,-0.821425917
2023/3/20,390.799988,393.73999,394.170013,390.070007,93055800,1.7757559772963696,1.836720998784835,1.8238931360051869,1.795724345293031,1.7675688535562706,1.7431863597543173,1.7230831881961268,1.7068831465425194,1.6940292742315999,1.6839866073318248,1.6762912915591204,1.6705537287196297,1.666449749236371,1.6637101014840152,1.6621109853224236,0.8623401,0.752303503
2023/3/21,397.23999,398.910004,399.410004,395.579987,91524200,1.6422866158438327,1.7259076237546338,1.7371084889524597,1.7256412075106637,1.7087401168945984,1.6920971641964915,1.6774701999753612,1.6652513698368203,1.6553609040665067,1.64756853,1.6416110094714746,1.637234763248505,1.634210296238555,1.6323357845234832,1.631436412807834,0.5462728,0.4204043
2023/3/22,398.730011,392.109985,402.48999,392.070007,111746600,1.9996493424252038,1.9561884799204827,1.915596917440693,1.875813599064281,1.8404888547117084,1.8105818720154447,1.7857987782863551,1.7654846552022505,1.7489580375561538,1.7356119216346844,1.7249318770755477,1.7164886792319973,1.7099253677374002,1.7049448112453023,1.7012991623867058,0.9429887,-1.660277836
2023/3/23,395.089996,393.170013,399.290009,390.350006,119351300,2.087447470489238,2.0226725821114586,1.9709979309546943,1.924498881,1.8842266526650564,1.8502837713166898,1.822054257614439,1.798732243,1.7795482346386065,1.7638351784456432,1.7510337769980822,1.7406795831991249,1.732387181717218,1.725836018,1.7207586954682936,1.0630522,-0.485960925
2023/3/24,391.839996,395.75,395.839996,389.399994,107682400,1.924989427852719,1.924553895648077,1.9030055214496318,1.873997666657453,1.8447593290337982,1.818132682853312,1.794935409071955,1.7751751136455074,1.758569843867396,1.7447577864215817,1.7333779376315257,1.724098801765144,1.7166265397389928,1.7107051358805827,1.7061135743676599,1.0208248,0.997857299
2023/3/27,398.119995,396.48999,398.920013,395.559998,74010400,1.5634111655172138,1.6824015684395075,1.7241182118992282,1.7340921176069588,1.7308856581784922,1.7226156592304678,1.7129066464667635,1.7033863112277403,1.6947645546608137,1.6873159145808119,1.6811038000817144,1.6760891814920376,1.672185440717663,1.669286921891989,1.667283977573645,0.200949,-0.409425555
2023/3/28,395.769989,395.600006,396.48999,393.690002,62871700,1.280546454089804,1.4687633940042484,1.5579612432116228,1.6006318872162002,1.620668860493919,1.6294711877349808,1.632678718583813,1.6331861469726654,1.6325242992400233,1.6315161664696811,1.6306022799281104,1.6300097730488254,1.629844283307508,1.6301418954886733,1.6308993659255127,0.1819241,-0.042949947
2023/3/29,399.929993,401.350006,401.600006,398.679993,77497900,1.339785179790106,1.4582172871062642,1.5288598192651774,1.5666674396287017,1.5860617089090785,1.5955385360376668,1.5997601229939342,1.6012818754416729,1.6015236197675944,1.6012821610040144,1.6010030655406928,1.6009288546869112,1.6011826707909969,1.6018170753631338,1.602843231690725,0.4175763,0.355065393
2023/3/30,404.089996,403.700012,404.350006,401.76001,69840000,1.1356993964245414,1.2927059364471911,1.3904877334906585,1.4489580647382285,1.4841953185267214,1.5059530579905938,1.5198375166640528,1.5290839147590327,1.5355958922026027,1.5405162956802476,1.5445412841923687,1.5480976020880208,1.5514459227876523,1.5547430022942406,1.5580800291433394,0.0643446,-0.096509194
2023/3/31,404.660004,409.390015,409.700012,404.549988,112062600,1.235141441615245,1.3171514357615999,1.3869006117471943,1.433722810849072,1.4637922398323517,1.483172015142548,1.4959538157577785,1.5047029554383093,1.5110091895346267,1.515862040735399,1.5198808368008774,1.5234535227059887,1.5268214698041758,1.5301323117882177,1.5334734560950913,1.245492,1.168885225
2023/4/3,408.850006,410.950012,411.369995,408.440002,67391100,1.0579619649862881,1.179002310357774,1.2701932594312173,1.332906971584251,1.3754294433300678,1.404726412437838,1.4255005070617177,1.440767983004783,1.4524537592278686,1.4617969680423315,1.4696039851238518,1.4764042258557815,1.4825472007262126,1.4882641072615377,1.4937076141915326,0.6163603,0.513637268
2023/4/4,411.619995,408.670013,411.920013,407.23999,66601500,1.0909708908291558,1.176603116,1.2552637735896592,1.3143220873049657,1.3566675941205073,1.3870987542906228,1.4094310069742444,1.4263155907726888,1.4395322185413082,1.450269493,1.4593241679636049,1.4672331212260987,1.4743596470408522,1.4809501989592777,1.487172062367136,0.0728871,-0.716676069
2023/4/5,407.910004,407.600006,408.700012,405.880005,65200200,0.9598420502113115,1.0712839974207415,1.1641085915311864,1.2343169132283092,1.2859654173931747,1.3241797380917073,1.3530247526072665,1.3753781351332264,1.393214210193565,1.407881489934312,1.420305173970444,1.4311243852671303,1.4407836862608612,1.4495942810072129,1.4577752790193708,0.1936721,-0.075996665
2023/4/6,406.769989,409.190002,409.480011,405.679993,63743300,0.9469643646949472,1.0363539697072017,1.1210990538261052,1.1894070595418047,1.241824056851929,1.2818566367231805,1.3128423712255417,1.3373400685091437,1.3571917602031325,1.373699194744369,1.3877797201499786,1.4000816426945968,1.411065359557946,1.4210596484902243,1.4303006771782212,0.6662296,0.594934008
2023/4/10,406.609985,409.609985,409.690002,405.970001,63681000,0.9333893561920088,1.0070446729847116,1.0846548415995063,1.1508533582167468,1.203620834165811,1.2450793574079118,1.2778866945797442,1.3042808887706347,1.3259589341645963,1.3441628606775893,1.359791486892287,1.3734940603253962,1.385740592096456,1.3968727630036148,1.407140283495187,0.7574868,0.737807755
2023/4/11,410.26001,409.720001,411.179993,408.920013,59297900,0.8059562611540174,0.9056225025270886,0.9955682177321709,1.0706839357435072,1.130885831095706,1.1787303962018536,1.2170475432773251,1.2482018296530166,1.2740021232000454,1.2957891688359087,1.3145466383102387,1.330995311472735,1.3456648250595589,1.3589462881633338,1.3711303152809784,0.2242439,-0.131626039
2023/4/12,411.869995,408.049988,412.170013,407.440002,86420400,0.9258946481919432,0.964850133,1.0262313563340375,1.0862803573804094,1.1381430853241843,1.1812326291445545,1.2167906715583918,1.2463372749485289,1.2712134044847052,1.2924913121843307,1.310995960809055,1.3273519543584136,1.342029432384309,1.3553820657790356,1.3676765836801121,0.0728429,-0.927478827
2023/4/13,409.179993,413.470001,413.839996,407.98999,85814800,1.0807903813461703,1.0550142797454332,1.0797917852596675,1.1177494717959404,1.1556272436989612,1.1894728837154425,1.2186749126464138,1.243692624803071,1.2652366851698025,1.2839914481987857,1.3005353928520245,1.3153319196238438,1.3287429672098832,1.3410478510462684,1.3524610894167655,1.1388638,1.048440313
2023/4/14,412.809998,412.459991,415.089996,410.059998,78161500,1.1287952210230097,1.0935786300326429,1.1052818909068969,1.133689914322836,1.1652409325206503,1.1949690428642763,1.2214801885387516,1.244721344,1.2650800497081467,1.283037200856582,1.299041833491844,1.3134738035545823,1.3266402941647768,1.3387841818289705,1.3500953744477904,0.5523117,-0.084786464
2023/4/17,412.369995,413.940002,413.959991,411.089996,66436400,0.9809515288224379,1.0015947038160902,1.0333310308577885,1.0714630915938141,1.109103733863342,1.1433288519634401,1.1734648047063856,1.199757237746995,1.2227421278694757,1.242988355787171,1.261004918153088,1.2772164706462408,1.2919655162315071,1.3055236175286822,1.3181043684461282,0.3855751,0.380727749
2023/4/18,415.579987,414.209991,415.720001,412.779999,63560000,0.8901365488029566,0.9362404126037077,0.978845472,1.0226341201580713,1.0640924224427988,1.101364732894589,1.134123709825806,1.1627389325112605,1.1878011418256458,1.2099119269935483,1.2296053304972991,1.2473276226861456,1.2634406295226723,1.278233221381096,1.2919343803069105,0.0336912,-0.3296588
2023/4/19,412.220001,414.140015,415.079987,412.160004,55227300,0.8285484509684384,0.8849925711313215,0.9333542951448975,0.980442183,1.0243610221709407,1.0637908863123797,1.0985450150311624,1.1290195489464159,1.1558064814891915,1.1795075795081922,1.2006607796024211,1.2197195628778206,1.2370549349541449,1.2529657449486866,1.2676909568161456,0.6938009,0.4657741
2023/4/20,411.209991,411.880005,413.700012,410.269989,75840400,0.8685966161629942,0.9009045288923941,0.9386631141749286,0.9796590514859893,1.0199393746833052,1.0572443878314663,1.0908250933899604,1.1207246062410505,1.1473119199906188,1.1710475317576603,1.1923795143072462,1.2117039349375005,1.2293549967480586,1.2456079318281608,1.2606865816252384,0.6055351,0.162937189
2023/4/21,412.190002,412.200012,412.679993,410.170013,73457400,0.7815891388316266,0.8354757245192957,0.8830991335982906,0.9295684146844851,0.9735670313248201,1.0138044864605666,1.049890292522078,1.0820077506410202,1.1105879914097208,1.1361253370971314,1.1590909907525169,1.1798996311653753,1.1989016591603812,1.2163867806510495,1.2325918185456082,0.118875,0.002428492
2023/4/24,411.98999,412.630005,413.070007,410.600006,64332100,0.7200495956912046,0.7821593977145943,0.83491564,0.8845996955458032,0.9310021606831144,0.9733053024573181,1.0112798274205164,1.0451557133385583,1.0753752573738948,1.1024358327646437,1.1268118119866175,1.1489228715233848,1.169125983,1.1877183321483356,1.2049445316734007,0.2621464,0.155347221
2023/4/25,410.579987,406.079987,411.160004,406.019989,97766700,1.0303632919004344,0.9798836485352562,0.9782792795682567,0.9960540275445483,1.0217683240544735,1.0498386373757278,1.0776058434300102,1.1039212094673039,1.1283903318910957,1.1509782288406472,1.1718079710131983,1.191060348223415,1.2089256557014902,1.2255821203420665,1.2411877128296023,0.1412677,-1.096010556
2023/4/26,406.720001,404.359985,407.839996,403.779999,80447000,1.0245157536713334,0.9884969137122178,0.9860429544593524,1.000792777131602,1.0236635067176096,1.0495186367090859,1.0756783825932996,1.1008715744304367,1.1245810979167763,1.1466729255624892,1.1671959022964966,1.1862768649106041,1.2040673763484895,1.2207179629983183,1.2363667711292068,0.2753725,-0.580255703
2023/4/27,407,412.410004,412.690002,406.73999,92968400,1.3429580865789796,1.2026768229868778,1.1423030657021829,1.1197352979403088,1.1165884385748421,1.1233950921905078,1.1351114761740762,1.149046535764339,1.1637771429018253,1.178566144519337,1.1930476430359227,1.2070556085797106,1.2205300691591892,1.2334657020326096,1.2458837794959465,1.3980349,1.329239312
2023/4/28,411.48999,415.929993,415.940002,411.429993,89335600,1.24916823,1.1684587810619778,1.1245830655437747,1.1068004102207243,1.1046033143776972,1.111071812466273,1.1220729463646701,1.1352479338876271,1.1492875767404287,1.1634845744297695,1.1774714179181054,1.1910700601480408,1.2042064416859948,1.216862173549728,1.2290474157956774,1.0814387,1.07900632
2023/5/1,415.470001,415.51001,417.619995,415.269989,62122300,1.0221443814531752,1.0354024037953529,1.0323617044740208,1.0356061023867256,1.0457033248088268,1.0601354743421272,1.076737461350292,1.094112147273574,1.1114573842205582,1.1283521517906387,1.1446010031022438,1.1601353624370745,1.1749544610673262,1.1890912160931328,1.2025931005967199,0.5174848,0.009629817
2023/5/2,414.769989,410.839996,414.820007,407.820007,103998500,1.3131006069478124,1.2304171092234457,1.182043065880118,1.1572975359266973,1.1480549153811628,1.1483374162366697,1.1542099686141933,1.163232370986832,1.1739369315037538,1.185456757225835,1.1972874474477895,1.2091407137338708,1.2208561321409455,1.2323484056882281,1.2435759925037126,0.0120592,-0.947511417
2023/5/3,411.359985,408.019989,413.869995,407.769989,91531800,1.379792773,1.2958333333086465,1.2410149519619398,1.2092601498178306,1.1936603687499512,1.1885361974465554,1.1899238119137772,1.195253784,1.202915578956364,1.2119152040398424,1.2216437557432593,1.231729859,1.2419479268986815,1.252161736328451,1.2622898710358066,0.6101736,-0.811939936
2023/5/4,406.929993,405.130005,407.269989,403.73999,94901900,1.2785739104014167,1.2498268211780554,1.2176315416091907,1.196361625,1.185983695452342,1.1836275567837458,1.186581989306304,1.1928668103319222,1.2011601589654106,1.2106143314348028,1.2206967873689527,1.2310771088003034,1.2415522541350599,1.251998743189011,1.262342564146102,0.0835515,-0.442333578
2023/5/5,408.910004,412.630005,413.720001,408.640015,87844000,1.5308120159831768,1.4170337053169746,1.343210997101972,1.295569879,1.266353818934447,1.2496998684099923,1.2414106191547047,1.2386356760865338,1.239490392,1.2427408287498465,1.2475791753726675,1.253473568211156,1.260070521636767,1.267132296067557,1.2744968233766243,1.1762972,0.909735874
2023/5/8,412.970001,412.73999,413.23999,411.279999,50046800,1.1785604133152507,1.2073709795874108,1.198189729669442,1.1858444304043283,1.1781115545270793,1.1756055400882994,1.1772292506874702,1.181755050663496,1.188207628478826,1.1958922985082556,1.2043370779698965,1.213228446276949,1.2223603778652667,1.2315981219108025,1.2408536953913323,0.0653774,-0.055696782
2023/5/9,411.130005,410.929993,412.089996,410.690002,49220100,0.9554561981171517,1.0540615646066407,1.0860336840916756,1.0987740254021472,1.1072523516122035,1.1158390691460758,1.125452099558515,1.1359902704465907,1.1471362010070068,1.1585964801779547,1.1701541756563207,1.1816642365069774,1.1930359101951558,1.2042158696805232,1.2151753001501595,0.2335006,-0.048649332
2023/5/10,413.880005,412.850006,414.540009,408.869995,96142900,1.091802993787671,1.1212092955505295,1.1297163741221556,1.1309599663454395,1.1322452189083059,1.1356719820410357,1.1413151619137059,1.1486832237500353,1.1572401098940488,1.1665522305916782,1.176305071192441,1.1862823307992252,1.1963397306488663,1.2063829740101337,1.2163514502127875,0.1594675,-0.248864161
2023/5/11,411.950012,412.130005,412.429993,409.970001,70157100,0.9620768775555943,1.0288662435175684,1.0595433186077412,1.0750523208631972,1.0858440067441346,1.0958611524944593,1.1062674640500891,1.1172173958601868,1.1285650359097699,1.1401186863847856,1.1517184226173303,1.1632499246583237,1.1746383395197113,1.1858380775050397,1.196823669847873,0.1165144,0.043692923
2023/5/12,413.420013,411.589996,413.640015,409.070007,70439400,1.0123361507509736,1.0480192500965864,1.069166238100058,1.0809784500275608,1.0898310364584394,1.0985400028411842,1.1079365030682358,1.1180644523361174,1.1287313527566014,1.1397185098125644,1.1508461913936414,1.1619840182070558,1.1730437933871647,1.183968851635102,1.1947245894558878,0.0532151,-0.44265322
2023/5/15,412.220001,413.01001,413.429993,410.230011,54289400,0.9308354410719979,0.9845002364971588,1.0170410632883098,1.0369329477830487,1.0514963374193715,1.0642898775227105,1.076682860851888,1.0890777187323184,1.101513522077637,1.1139208512925716,1.126217450423634,1.138337921914521,1.1502384656904285,1.161893549966151,1.1732909781543759,0.2935306,0.191647421
2023/5/16,411.859985,410.25,412.820007,410.23999,57705500,0.8497994797083122,0.9209189972631504,0.9657699364597123,0.9947482320100254,1.0159740273980118,1.033712206402893,1.049866095957737,1.0652045038129694,1.0800093521442837,1.0943717481859303,1.108316929764761,1.1218529908899793,1.1349876096855898,1.1477322319826446,1.1601018818068578,0.2330943,-0.390905905
2023/5/17,412.350006,415.230011,415.859985,410.640015,87287000,1.0100899419339497,1.007914229759395,1.020331709663356,1.0319161008118087,1.0423741473200216,1.052718341720081,1.0634229993339919,1.0745495243680707,1.0859896177784851,1.0975985490380535,1.1092483720910642,1.1208421116702976,1.132312393,1.143615388807714,1.154724442518986,0.8512135,0.698436997
2023/5/18,414.899994,419.230011,419.670013,414.670013,97177200,1.0645224819082642,1.041489703043641,1.0409407987794002,1.0448159352766595,1.0502323374041467,1.056958674,1.0648920720241908,1.0738054998241693,1.0834301861887532,1.093522192443849,1.1038868103556507,1.1143793517163474,1.1248969471378347,1.1353686493169521,1.1457466949141684,1.1496792,1.043629082
2023/5/19,420.170013,418.619995,420.720001,417.350006,103679700,0.9790574254185664,0.9901223656031501,1.002885529716589,1.0141633023695906,1.024347422216809,1.034358497593551,1.0446589246478895,1.055344671296536,1.066343360598595,1.0775344183970659,1.0888025937088075,1.1000556239123227,1.1112260928911502,1.1222676381244654,1.1331499753909522,0.1308965,-0.368902576
2023/5/22,418.640015,418.790009,420.390015,417.350006,60745400,0.8944076226890648,0.9310943068121156,0.956382485,0.9753717684595542,0.9908172809700719,1.0046018566932426,1.0177071726538516,1.030544883284861,1.0432432947477404,1.0558124904227422,1.0682240428950023,1.0804446248192552,1.092447734633068,1.1042160772376763,1.115740497499293,0.4180202,0.035828873
2023/5/23,417.079987,414.089996,418.720001,413.679993,86383500,1.0143846063125221,1.006634142375567,1.0117038856001257,1.0194548098492402,1.027837926033433,1.036769149403019,1.0463231033046938,1.056448708836845,1.0670143893313373,1.077871282237651,1.0888867610028536,1.0999554596529042,1.1109990611316565,1.1219618827736597,1.1328056790699077,0.3932133,-0.716886711
2023/5/24,412.420013,411.089996,412.820007,409.880005,89213700,1.0225596563700925,1.016230058438843,1.019923218023977,1.026522457744992,1.0340904961784303,1.0424084186428275,1.051470962715836,1.0611913724416502,1.0714213340513372,1.0820019140749737,1.0927926197992852,1.1036811324006457,1.1145828487592435,1.125436475885202,1.1361988543380914,0.096987,-0.322490897
2023/5/25,414.73999,414.649994,416.160004,412.410004,90961600,1.0834269139399277,1.0553306621645535,1.0464254977130272,1.045043958950416,1.0471575545768297,1.0514836394252898,1.057466539765315,1.064720420058999,1.072922413855175,1.0818037010109596,1.091149811860094,1.1007959096073585,1.1106186073969517,1.120527137288375,1.130455460422621,0.3423866,-0.021699378
2023/5/26,415.329987,420.019989,420.769989,415.25,93830000,1.1987409062169345,1.1341124183025595,1.1037177612915823,1.0884015533541418,1.0808031884138358,1.0779481316992976,1.0783738632293554,1.08117931,1.0857294880704982,1.091554531917588,1.0983034124643787,1.105714447966848,1.1135932002227464,1.1217953694103227,1.130213725,1.3098024,1.129223063
2023/5/30,422.029999,420.179993,422.579987,418.73999,72216000,1.1034874003676307,1.0848389490658217,1.0717301136007757,1.0647745921394647,1.0618918118079401,1.0619524786504542,1.0642907304184557,1.0684065429281115,1.0738878638785088,1.080396716466993,1.087663411,1.0954780063206142,1.103679822,1.1121470869778167,1.1207879241664873,0.1303196,-0.438358885
2023/5/31,418.279999,417.850006,419.220001,416.220001,110811800,1.0556625881075283,1.059070026985348,1.0560396155462048,1.0543112047935204,1.0544678966339527,1.056429543839246,1.060015458479517,1.0649820794002907,1.071064709885648,1.0780142079537922,1.0856160452219863,1.093695256983456,1.102113729074844,1.1107644781944557,1.1195654608701324,0.2247303,-0.102800278
2023/6/1,418.089996,421.820007,422.920013,416.790009,88865000,1.1815605493153791,1.138908025055586,1.1139550644330847,1.0989003124319032,1.0899529727833874,1.0852240488355878,1.0836380508901409,1.0844602666855976,1.087133820457452,1.0912234637664113,1.0963891482175019,1.1023672497130235,1.108954711343337,1.1159956081963032,1.123370178,1.1552577,0.892155047
2023/6/2,424.5,427.920013,428.73999,423.950012,91366700,1.3155184824741801,1.2325501634523472,1.1845831280717434,1.1544201660993219,1.1347162325542353,1.1218843080790697,1.113934933039967,1.1096027072075572,1.1080023095459803,1.1084833675595342,1.1105579143971054,1.1138564596260474,1.1180976948060959,1.1230663456951218,1.1285966931033888,0.9988198,0.805656773
2023/6/5,428.279999,427.100006,429.619995,426.369995,65460200,1.1323447684866752,1.129589768926329,1.115872199191761,1.1038778276675076,1.095122719308704,1.0894580358101065,1.0864796462727795,1.0857488441804777,1.086850695,1.0894197308870994,1.0931487751714393,1.0977873528928137,1.1031349257939917,1.1090324933686697,1.1153544647851616,0.3128785,-0.275519054
2023/6/6,426.670013,428.029999,428.579987,425.98999,64022200,0.9549553518011396,1.0111269429977563,1.028722605511495,1.0352950905606628,1.0385603992572998,1.0411867615930992,1.044200525351068,1.047960715361274,1.052529784537311,1.0578432845941266,1.0637916270843812,1.0702583084583779,1.0771361588059953,1.084332831571463,1.0917713511168912,0.4476466,0.318744219
2023/6/7,428.440002,426.549988,429.619995,426.109985,85373300,0.9131403973164768,0.9720237970747193,0.9973905954182545,1.0100867920637109,1.0177994407759086,1.023664557821069,1.0290786145093016,1.03465513,1.040628563128168,1.0470512800793337,1.0538938540424319,1.061095492845844,1.0685882913091338,1.0763079881829116,1.0841980023605315,0.2754162,-0.441138547
2023/6/8,426.619995,429.130005,429.600006,425.820007,61952800,0.8987175118297932,0.9472179966756378,0.9729703521643555,0.9875923136530701,0.9971437220846051,1.0044949956074443,1.0110549283252739,1.0175025089323448,1.0241374002899788,1.0310650138104818,1.0382961897158316,1.045799854832003,1.0535298157042434,1.0614376589977506,1.0694784218731594,0.6985165,0.588347951
2023/6/9,429.959991,429.899994,431.98999,428.869995,85742800,0.8399882265720692,0.8966831288846051,0.9303145669291418,0.9511468580367459,0.9654012239752768,0.9763199670220938,0.9856194545024212,0.9942036976473626,1.0025328088900842,1.010826208394476,1.0191760932132825,1.0276099287839042,1.0361240966523613,1.044701529674798,1.0533206466399214,0.4721367,-0.013954089
2023/6/12,430.920013,433.799988,433.880005,430.170013,76104300,0.8607830014714873,0.8950337581976833,0.9212049715811859,0.9392464638673536,0.9523613149970634,0.962774315,0.9718182367618412,0.980244063,0.9884501548016186,0.9966317534476746,1.004872426505701,1.0131972819958588,1.0216026933770213,1.030072309503379,1.0385853514999122,0.6869006,0.668331689
2023/6/13,435.320007,436.660004,437.329987,434.630005,95899700,0.8395664066192435,0.8712242944157368,0.8973775960511742,0.9164698860780955,0.9308219674166868,0.9423674908521992,0.9523660644030019,0.9615707671703894,0.9704049154731023,0.9790922411047536,0.9877417747341642,0.9963994452707339,1.005077998805635,1.0137737423010913,1.0224756295180089,0.4617247,0.307818841
2023/6/14,437.01001,437.179993,439.059998,433.589996,100612100,0.9761123270686445,0.9548576704605137,0.9554587597539345,0.9601560264095669,0.9654355574225996,0.970766122,0.9762306423006247,0.9819658960343641,0.9880474104570875,0.9944897330382898,1.0012688506600969,1.008341852285536,1.0156596290160074,1.0231738727570248,1.030840391840091,0.4690941,0.038896821
2023/6/15,436.329987,442.600006,443.899994,436.230011,110303100,1.2204186162544304,1.118669786465657,1.075288270370045,1.053003399,1.0402046306463464,1.0325982259902424,1.0283310334766653,1.0264591824887586,1.0264139249050934,1.0278038756432806,1.0303369287304185,1.033785849541441,1.0379703870298609,1.0427461775988145,1.047996916019931,1.7349271,1.436990165
2023/6/16,443.019989,439.459991,443.609985,438.970001,114121300,1.1713716875107918,1.1109239292153659,1.0784490938969817,1.0599019986669094,1.048548241289767,1.0414869153484432,1.037358547893828,1.0354263110632056,1.0352204782013459,1.0364016413486798,1.0387065682274512,1.041924484505838,1.045884515001847,1.0504474783337558,1.0554997210886852,0.1331759,-0.803575028
